0,101.600,-0.0339,-0.1668,0.7532,0.0336,0.0144,0.6366,0.0390,0.2304,2.0423
1,101.600,-0.0280,0.1487,0.8137,-0.1300,0.0094,0.7032,-0.0842,-0.3067,2.0785
0,101.800,-0.0240,-0.1637,0.9229,0.0758,-0.0067,1.0202,0.2682,1.1795,1.6631
1,101.800,-0.0479,0.1490,0.9933,-0.0424,-0.0038,1.0044,1.1527,-1.6657,-0.0725
0,102.000,0.0017,-0.1615,1.1196,0.1630,0.0146,0.8264,0.2084,0.6417,-1.8616
1,102.000,-0.0459,0.1505,1.1605,0.0297,0.0044,0.6602,0.0331,-0.5016,-1.9441
0,102.200,0.0334,-0.1575,1.2420,0.1551,0.0247,0.4265,-0.2905,0.3178,-1.9828
1,102.200,-0.0370,0.1513,1.2480,0.0544,0.0111,0.2505,0.1990,-0.1155,-2.0197
0,102.400,0.0630,-0.1508,1.2829,0.1415,0.0402,0.0164,-0.2501,0.1933,-2.0243
1,102.400,-0.0257,0.1525,1.2538,0.0586,-0.0019,-0.1594,0.1156,-0.4244,-2.0839
0,102.600,0.0872,-0.1394,1.2413,0.0986,0.0785,-0.3960,-0.3151,0.1505,-1.9904
1,102.600,-0.0155,0.1563,1.1770,0.0462,0.0293,-0.5739,0.2430,-0.4578,-2.0884
0,102.800,0.1030,-0.1266,1.1178,0.0497,0.0620,-0.8049,-0.5526,0.3683,-1.9665
1,102.800,-0.0075,0.1604,1.0179,0.0338,0.0070,-0.9812,0.2099,-0.6002,-2.0327
0,103.000,0.1071,-0.1250,0.9254,0.0030,-0.0965,-0.9257,-1.1370,0.7876,-1.5281
1,103.000,-0.0058,0.1599,0.8323,-0.0005,-0.0806,-0.7230,0.3352,-2.0291,-0.3480
0,103.200,0.0922,-0.1612,0.7774,-0.1576,-0.1733,-0.6030,-0.9169,1.0135,1.2360
1,103.200,-0.0111,0.1311,0.7183,-0.0550,-0.1192,-0.4331,0.1367,-0.9100,1.9558
0,103.400,0.0484,-0.1852,0.6936,-0.2520,-0.0771,-0.2547,-0.5243,1.1736,1.7596
1,103.400,-0.0264,0.1181,0.6721,-0.0823,-0.0230,-0.0482,0.2968,-0.3205,2.0825
0,103.600,-0.0045,-0.1930,0.6826,-0.2610,-0.0316,0.1132,0.0754,1.2388,1.7661
1,103.600,-0.0389,0.1171,0.7061,-0.0359,-0.0051,0.3544,0.5565,-0.7718,2.0084
0,103.800,-0.0517,-0.1895,0.7421,-0.2028,-0.0089,0.4393,0.5569,1.4705,1.3438
1,103.800,-0.0342,0.1161,0.8128,0.1011,-0.0672,0.6200,0.9185,-1.7792,-0.2538
0,104.000,-0.0793,-0.1865,0.8422,-0.0849,-0.0015,0.4673,1.0173,1.3947,-0.9196
1,104.000,0.0005,0.1095,0.9036,0.1955,-0.0561,0.2813,-0.1702,-0.7226,-1.9791
0,104.200,-0.0879,-0.1887,0.9010,-0.0015,0.0165,0.1448,0.7940,1.2387,-1.5550
1,104.200,0.0401,0.0934,0.9167,0.1937,-0.0692,-0.1173,-0.5976,-0.3393,-1.9831
0,104.400,-0.0835,-0.1860,0.8945,0.0199,-0.0038,-0.1807,0.5945,0.9852,-1.5415
1,104.400,0.0698,0.0804,0.8521,0.0795,-0.0541,-0.4695,-1.7372,-0.7250,-1.0663
0,104.600,-0.0758,-0.1847,0.8308,0.0207,-0.0327,-0.4110,0.9178,1.8726,-0.6014
1,104.600,0.0652,0.0847,0.7729,-0.1064,0.0563,-0.2614,-1.1831,-0.4701,1.7874
0,104.800,-0.0714,-0.1927,0.7649,0.0448,-0.0350,-0.2760,0.9360,1.2566,1.2822
1,104.800,0.0363,0.0954,0.7599,-0.1822,0.0548,0.0937,-0.2181,-0.5153,2.0312
0,105.000,-0.0528,-0.1854,0.7424,0.1395,0.1241,0.0409,0.4709,1.1346,1.8030
1,105.000,-0.0010,0.1083,0.8218,-0.1915,0.0602,0.4941,0.0164,-0.5164,1.9953
0,105.200,-0.0307,-0.1873,0.7538,0.0068,-0.4058,-0.1334,0.3363,0.8831,1.7748
1,105.200,-0.0300,0.1135,0.9499,-0.0872,-0.0625,0.6477,0.6758,-1.3212,-1.3724
0,105.400,-0.0246,-0.2477,0.7665,0.0537,-0.2052,0.2249,0.1788,1.0572,1.7256
1,105.400,-0.0349,0.0825,1.0398,0.0237,-0.2022,0.2665,0.3310,-0.0986,-2.0315
0,105.600,-0.0101,-0.2805,0.8309,0.0844,-0.1668,0.3635,-0.0977,1.3905,1.4739
1,105.600,-0.0249,0.0576,1.0555,0.0656,-0.0434,-0.0479,0.1056,-0.1887,-2.0218
0,105.800,0.0076,-0.3066,0.9130,0.0922,-0.0772,0.4515,0.0953,1.8150,0.6560
1,105.800,-0.0074,0.0645,1.0105,0.0982,0.0640,-0.3979,0.0092,0.0100,-2.1349
0,106.000,0.0224,-0.3105,0.9998,0.0133,-0.4909,0.0938,-0.3406,1.9750,-0.5274
1,106.000,0.0137,0.0644,0.9232,0.0856,-0.0267,-0.2927,-0.3363,-0.2743,2.1382
0,106.200,0.0222,-0.3638,1.0090,-0.0171,-0.0793,0.0054,-0.0011,2.0142,-0.3783
1,106.200,0.0236,0.0564,0.9093,0.0163,-0.0466,0.1202,-0.4124,0.0239,2.0168
0,106.400,0.0159,-0.3562,1.0032,-0.0466,0.0511,-0.0537,0.0705,2.2679,-0.3057
1,106.400,0.0204,0.0529,0.9761,-0.0712,0.0016,0.5101,-1.1448,0.1186,1.7440
0,106.600,0.0048,-0.3442,0.9884,-0.0589,0.0560,-0.0857,-0.0754,1.9822,-0.1265
1,106.600,-0.0122,0.0552,1.0488,-0.1691,0.0041,0.1758,0.3161,-0.1470,-2.0291
0,106.800,-0.0051,-0.3340,0.9710,-0.0366,0.0491,-0.0850,0.0009,2.0465,0.0965
1,106.800,-0.0390,0.0558,1.0395,-0.0953,0.0064,-0.2345,0.5999,0.1850,-2.0880
0,107.000,-0.0074,-0.3259,0.9553,0.0104,0.0361,-0.0717,0.0480,2.0497,0.0219
1,107.000,-0.0438,0.0553,0.9504,0.0666,-0.0041,-0.6124,1.5274,0.1912,-1.6219
0,107.200,-0.0008,-0.3153,0.9421,0.0463,0.0733,-0.0645,0.1415,1.8619,-0.0779
1,107.200,0.0005,0.0526,0.8410,0.2762,-0.0103,-0.3790,0.1910,0.1426,2.0723
0,107.400,-0.0001,-0.3726,0.9626,0.0072,-0.1641,0.0819,0.0836,1.8437,-0.6101
1,107.400,0.0517,0.0515,0.8100,0.2116,-0.0025,0.0319,-0.7741,-0.1801,2.0587
0,107.600,0.0005,-0.3699,0.9640,-0.0190,0.0761,-0.0591,-0.0278,1.9564,-0.8514
1,107.600,0.0717,0.0518,0.8536,-0.0418,0.0118,0.3349,-2.1087,-0.0247,0.5138
0,107.799,-0.0092,-0.3574,0.9336,-0.0642,0.0593,-0.2327,0.1427,1.8873,-0.9348
1,107.799,0.0193,0.0559,0.9162,-0.4278,0.0199,0.2501,-1.3903,0.1928,-1.4900
0,107.999,-0.0221,-0.3445,0.8737,-0.0556,0.0607,-0.3184,-0.0799,2.1129,0.1685
1,107.999,-0.0575,0.0577,0.9300,-0.2404,-0.0068,-0.0221,2.1448,-0.1378,-0.1668
0,108.199,-0.0228,-0.3412,0.8645,0.0000,-0.0016,0.1502,-0.7816,0.8110,1.1746
1,108.199,-0.0655,0.0566,0.9421,0.0002,0.0044,0.1651,-0.1253,0.8451,1.1251
0,108.399,-0.0172,-0.3359,0.9180,0.0086,0.0131,0.3732,-0.3673,-0.4602,1.1347
1,108.399,-0.0595,0.0618,0.9981,0.0129,0.0219,0.3827,0.3405,0.8919,1.0531
0,108.599,-0.0152,-0.3251,1.0158,0.0356,0.0554,0.5887,0.8089,-0.2409,1.0576
1,108.599,-0.0574,0.0723,1.0981,0.0483,0.0538,0.5988,1.1175,-0.0590,1.0086
0,108.799,0.0064,-0.3038,1.1536,0.1281,0.1894,0.7538,-0.0639,1.3621,0.7849
1,108.799,-0.0365,0.0930,1.2284,0.1068,0.1624,0.5911,0.2494,0.8475,0.8426
0,108.999,0.0451,-0.2562,1.2741,0.2451,0.2406,0.4916,0.8247,0.5201,0.5627
1,108.999,-0.0038,0.1321,1.3229,0.2033,0.2028,0.3854,0.2715,0.4888,0.5292
0,109.199,0.1048,-0.2095,1.3527,0.3423,0.2195,0.3206,0.4235,0.1589,0.4450
1,109.199,0.0452,0.1690,1.3845,0.2754,0.1695,0.2514,0.3566,-0.2015,0.1227
0,109.399,0.1686,-0.1672,1.4039,0.2401,0.2109,0.2090,-1.3361,1.3012,0.5013
1,109.399,0.0949,0.2024,1.4247,0.1767,0.1656,0.1642,-1.3862,-0.3433,1.0029
0,109.599,0.1864,-0.1340,1.4374,-0.0600,0.1146,0.1363,-1.9329,0.1340,0.3880
1,109.599,0.1063,0.2279,1.4508,-0.0608,0.0858,0.1046,-0.7934,-0.2226,-0.3768
0,109.799,0.1455,-0.1259,1.4590,-0.3054,-0.0181,0.0874,-1.1382,-0.3014,-0.2981
1,109.799,0.0749,0.2318,1.4664,-0.2119,-0.0231,0.0625,-0.3473,-0.0806,0.4006
0,109.999,0.0648,-0.1352,1.4711,-0.4778,-0.0456,0.0318,-0.8452,0.6463,-0.9359
1,109.999,0.0214,0.2236,1.4688,-0.3044,-0.0538,-0.0596,-0.3141,-0.7140,0.9134
0,110.199,-0.0374,-0.1410,1.4695,-0.5056,-0.0233,-0.0070,0.3946,-0.0642,0.1057
1,110.199,-0.0429,0.2152,1.4660,-0.3237,-0.0413,-0.0051,0.0948,-0.1532,0.0378
0,110.399,-0.1227,-0.1476,1.4641,-0.3444,-0.0433,-0.0924,0.9179,-0.3332,-0.0844
1,110.399,-0.1017,0.2059,1.4603,-0.2623,-0.0499,-0.0733,0.4411,0.0948,-0.0196
0,110.599,-0.1635,-0.1582,1.4375,-0.0646,-0.0556,-0.1586,1.7520,-0.1377,0.0537
1,110.599,-0.1359,0.1941,1.4338,-0.0612,-0.0727,-0.1830,1.5421,-0.5438,-0.3956
0,110.799,-0.1485,-0.1663,1.4082,0.1381,-0.0212,-0.2277,0.2483,0.2706,-2.0255
1,110.799,-0.1148,0.1824,1.3970,0.1927,-0.0400,-0.2671,0.3745,-0.0990,-2.0026
0,110.999,-0.1153,-0.1680,1.3183,0.1930,-0.0137,-0.6352,0.1247,0.2329,-1.9820
1,110.999,-0.0696,0.1751,1.2996,0.2539,-0.0419,-0.6741,0.1502,-0.5897,-2.0395
0,111.199,-0.0699,-0.1727,1.1477,0.2533,-0.0321,-1.0338,0.3321,0.5082,-1.9862
1,111.199,-0.0143,0.1655,1.1204,0.2935,-0.0529,-1.0816,0.3049,-0.4799,-2.0262
0,111.399,-0.0144,-0.1806,0.9318,0.2929,-0.0432,-0.9397,0.4301,2.0501,0.8168
1,111.399,0.0431,0.1549,0.9091,0.2706,-0.0500,-0.8901,-0.7048,-1.7295,0.8986
0,111.599,0.0406,-0.1881,0.7838,0.2503,-0.0303,-0.5696,-0.4469,0.7502,1.9613
1,111.599,0.0880,0.1470,0.7700,0.1816,-0.0299,-0.5253,-0.7283,-0.4235,1.9527
0,111.799,0.0846,-0.1924,0.7119,0.1839,-0.0130,-0.1801,-0.4605,0.4641,1.9617
1,111.799,0.1154,0.1429,0.7071,0.0867,-0.0124,-0.1347,-0.7497,-0.6866,1.9961
0,111.999,0.1110,-0.1933,0.7183,0.0870,0.0007,0.2103,-0.4000,0.5976,1.9493
1,111.999,0.1204,0.1417,0.7217,-0.0350,-0.0026,0.2482,-0.6564,-0.5897,1.8400
0,112.199,0.1141,-0.1929,0.7998,-0.0556,0.0001,0.5618,-0.9709,1.0948,1.4888
1,112.199,0.0952,0.1406,0.8094,-0.2222,-0.0129,0.5792,-1.1459,-1.1561,1.2284
0,112.399,0.0851,-0.1953,0.9263,-0.2165,-0.0286,0.5979,-0.8096,1.5497,-1.2555
1,112.399,0.0226,0.1318,0.9218,-0.4476,-0.0771,0.4406,-0.3582,-0.6972,-1.8490
0,112.599,0.0341,-0.2041,1.0101,-0.2695,-0.0514,0.2506,-0.2969,1.0383,-1.8899
1,112.599,-0.0666,0.1100,0.9669,-0.4244,-0.1256,0.0416,0.5671,-0.2243,-1.9713
0,112.799,-0.0150,-0.2150,1.0182,-0.2091,-0.0794,-0.1369,0.0517,0.5354,-1.9235
1,112.799,-0.1404,0.0836,0.9319,-0.3135,-0.1299,-0.3520,0.8721,-0.3639,-1.8016
0,112.999,-0.0502,-0.2207,0.9492,-0.1232,-0.0352,-0.5172,0.1913,1.0849,-1.8273
1,112.999,-0.1804,0.0661,0.8261,-0.0807,-0.0443,-0.6496,2.0928,-0.2504,-0.8992
0,113.199,-0.0542,-0.2269,0.8169,0.0962,-0.0619,-0.6896,0.6974,2.0649,-0.6538
1,113.199,-0.1604,0.0721,0.7131,0.2587,0.0392,-0.4484,1.4376,-0.1748,1.3972
0,113.399,-0.0125,-0.2347,0.7079,0.2723,0.0145,-0.4187,0.3325,1.4402,1.4021
1,113.399,-0.0850,0.0814,0.6604,0.4382,0.0775,-0.0966,0.4196,-0.0067,2.0074
0,113.599,0.0452,-0.2242,0.6608,0.2905,0.0706,-0.0741,-0.1948,1.1932,1.8468
1,113.599,0.0095,0.0983,0.6852,0.4807,0.0694,0.3129,-0.0628,-0.4762,2.1135
0,113.799,0.0969,-0.2068,0.6844,0.2151,0.1299,0.2808,-0.8089,0.9245,1.8165
1,113.799,0.0974,0.1051,0.7912,0.3699,0.0194,0.7019,-1.2418,-0.7204,1.6253
0,113.999,0.1277,-0.1652,0.7800,0.1093,0.2592,0.6522,-0.4804,0.4295,1.8755
1,113.999,0.1433,0.1096,0.9626,0.1060,0.0376,0.9885,-1.7029,-0.6665,0.9827
0,114.199,0.1159,-0.2275,0.7679,-0.1177,-0.3092,0.0269,-0.3920,0.6716,1.8206
1,114.199,0.1298,0.1043,1.1469,-0.1689,-0.0808,0.7850,-0.7619,-0.4219,-1.8498
0,114.399,0.0831,-0.2704,0.8128,-0.1995,-0.1256,0.3861,-0.2406,0.8721,1.6742
1,114.399,0.0841,0.0837,1.2621,-0.2671,-0.1189,0.3956,-0.2860,-0.2718,-1.9688
0,114.599,0.0345,-0.2960,0.8924,-0.2677,-0.1707,0.3207,-0.0657,1.4695,1.1877
1,114.599,0.0271,0.0632,1.2971,-0.2944,-0.1087,-0.0125,0.1275,-0.0977,-2.0865
0,114.799,-0.0222,-0.3180,0.9466,-0.2801,-0.0476,0.2140,0.3192,1.9566,0.2796
1,114.799,-0.0324,0.0581,1.2670,-0.2894,0.0650,-0.2481,0.0961,-0.2374,-2.0551
0,114.999,-0.0701,-0.3119,0.9691,-0.1974,0.0904,0.0131,0.6222,1.7219,-0.3956
1,114.999,-0.0866,0.0876,1.1871,-0.2498,0.1988,-0.5434,0.3089,-0.0594,-1.9572
0,115.199,-0.0947,-0.2873,0.9462,-0.0481,0.1286,-0.2141,0.8772,1.9145,-0.4035
1,115.199,-0.1271,0.1277,1.0376,-0.1525,0.1779,-0.9240,0.4766,-0.5292,-1.9156
0,115.399,-0.0833,-0.2599,0.8916,0.1494,0.0917,-0.2973,0.7689,1.7096,-0.1233
1,115.399,-0.1333,0.1477,0.8544,0.0936,0.0092,-0.7711,1.5746,-1.2378,-0.2044
0,115.599,-0.0342,-0.2443,0.8356,0.3156,0.0829,-0.2457,0.2973,2.0276,0.4785
1,115.599,-0.0848,0.1457,0.7324,0.3317,0.0063,-0.4727,0.5935,-0.6925,1.6616
0,115.799,0.0364,-0.2278,0.8010,0.3572,0.0777,-0.1021,-0.4525,1.9741,0.8491
1,115.799,-0.0099,0.1491,0.6777,0.3878,0.0211,-0.1016,0.0254,-0.8478,1.8745
0,115.999,0.0984,-0.2146,0.7966,0.2558,0.0639,0.0339,-1.0369,1.5653,0.4561
1,115.999,0.0637,0.1548,0.6962,0.3337,0.0488,0.2396,-0.3674,-0.9369,1.8306
0,116.199,0.1290,-0.2012,0.8094,0.0591,0.0491,0.0708,-1.1895,1.5915,-0.0607
1,116.199,0.1087,0.1640,0.7724,0.1127,0.0215,0.4739,-1.2123,-1.2583,0.6744
0,116.399,0.1138,-0.1968,0.8175,-0.1840,0.0369,0.0008,-1.0307,1.4616,-0.5462
1,116.399,0.0987,0.1606,0.8619,-0.1729,-0.0246,0.3655,-1.1943,-0.9278,-1.3110
0,116.599,0.0557,-0.1925,0.8066,-0.3716,0.0292,-0.1003,-0.9289,1.7513,-0.4099
1,116.599,0.0442,0.1549,0.9004,-0.3317,-0.0179,0.0338,-0.2728,-1.0087,-1.8012
0,116.799,-0.0254,-0.1909,0.7835,-0.4066,0.0468,-0.1034,0.0724,2.1171,0.4231
1,116.799,-0.0270,0.1534,0.8700,-0.3506,0.0409,-0.2782,0.0807,-1.3886,-1.5323
0,116.999,-0.0931,-0.1816,0.7725,-0.2638,0.0294,0.0023,1.0707,1.3796,0.8480
1,116.999,-0.0784,0.1606,0.8042,-0.1564,0.0112,-0.3031,1.1746,-1.7609,0.7246
0,117.199,-0.1272,-0.1773,0.8052,-0.0788,0.0155,0.2802,1.2178,1.4644,1.0317
1,117.199,-0.0842,0.1585,0.7678,0.0800,-0.0166,-0.0698,1.0949,-1.4497,1.3024
0,117.399,-0.1167,-0.1762,0.8680,0.1602,-0.0361,0.2846,1.5617,1.1515,-0.8403
1,117.399,-0.0425,0.1447,0.7800,0.3192,-0.0695,0.1657,0.6336,-1.7483,0.9932
0,117.599,-0.0699,-0.1867,0.8984,0.2722,-0.0673,0.0177,0.7995,0.9597,-1.5708
1,117.599,0.0378,0.1225,0.8194,0.4336,-0.1309,0.1367,-0.5221,-1.8818,-0.9912
0,117.799,-0.0179,-0.2074,0.8718,0.2367,-0.1171,-0.2495,0.1760,1.3926,-1.4207
1,117.799,0.1065,0.0957,0.8222,0.2394,-0.1166,-0.0823,-1.5987,-0.5158,-0.9008
0,117.999,0.0176,-0.2242,0.8007,0.1231,-0.0446,-0.4158,-0.0604,2.1341,-0.3414
1,117.999,0.1224,0.0864,0.7940,-0.0658,0.0215,-0.1545,-2.2391,-0.6652,0.2172
0,118.199,0.0252,-0.2230,0.7275,-0.0250,0.0114,-0.2780,-0.1800,1.4508,1.2987
1,118.199,0.0744,0.0968,0.7781,-0.3777,0.0563,0.0182,-1.4475,-0.9735,1.3173
0,118.399,0.0191,-0.2442,0.6986,-0.0039,-0.4110,-0.0589,-0.2738,1.2992,1.5902
1,118.399,-0.0216,0.0988,0.8158,-0.5108,-0.0787,0.3346,0.2786,-1.4865,1.4020
0,118.599,0.0143,-0.2971,0.7198,-0.0372,-0.1351,0.2397,-0.3329,1.4191,1.3830
1,118.599,-0.0931,0.0596,0.8894,-0.2012,-0.2135,0.3094,1.7961,-0.0156,-1.1685
0,118.799,0.0119,-0.3109,0.7848,0.0315,-0.0696,0.3560,-0.2448,1.6995,0.9583
1,118.799,-0.1048,0.0387,0.9242,0.0809,-0.0632,0.0622,1.7232,0.1765,-1.3052
0,118.999,0.0256,-0.3176,0.8601,0.0921,0.0036,0.3858,-0.2128,1.9174,0.2350
1,118.999,-0.0544,0.0437,0.9149,0.4181,0.0756,-0.1270,2.2024,0.4126,-0.5671
0,119.199,0.0442,-0.3034,0.9342,0.0773,0.1306,0.3422,-0.3074,2.0948,-0.4338
1,119.199,0.0541,0.0635,0.9105,0.5112,0.1005,0.1349,-1.2554,-0.1072,1.5083
0,119.399,0.0477,-0.2792,0.9874,-0.0454,0.0864,0.1856,-0.1698,1.9862,-1.0153
1,119.399,0.1169,0.0750,0.9572,0.1363,0.0184,0.2700,-1.8802,-0.4157,0.0128
0,119.599,0.0233,-0.2683,1.0028,-0.1794,0.0586,-0.0148,-0.0474,1.7616,-0.9633
1,119.599,0.1027,0.0766,1.0025,-0.2263,0.0379,0.1582,-1.7089,-0.1474,-0.9245
0,119.799,-0.0241,-0.2560,0.9827,-0.2778,0.0573,-0.1562,0.1263,1.8889,-0.3691
1,119.799,0.0269,0.0894,1.0077,-0.4929,0.0714,-0.1037,-1.1720,-1.0256,-1.5907
0,119.999,-0.0743,-0.2491,0.9508,-0.2130,0.0172,-0.1353,0.4879,1.7921,0.5490
1,119.999,-0.0664,0.0965,0.9672,-0.3574,0.0036,-0.1960,1.5523,-1.1202,0.8695
0,120.199,-0.0993,-0.2470,0.9375,-0.0497,0.0080,-0.0483,0.8257,1.3324,-1.0567
1,120.199,-0.1026,0.0951,0.9485,-0.0390,-0.0089,-0.0590,1.4714,-0.8533,-1.1775
0,120.399,-0.0933,-0.2457,0.9108,0.1001,0.0021,-0.1800,0.9065,1.6508,-0.1777
1,120.399,-0.0749,0.0931,0.9223,0.3005,-0.0183,-0.1350,1.7743,-0.7213,0.6192
0,120.599,-0.0584,-0.2463,0.8796,0.2201,-0.0008,-0.1015,0.4116,1.5829,0.8851
1,120.599,0.0120,0.0814,0.9239,0.4890,-0.0961,0.1673,-0.1109,-0.5912,1.9184
0,120.799,-0.0148,-0.2458,0.8826,0.1986,0.0031,0.1214,0.0814,1.7259,1.1636
1,120.799,0.0902,0.0591,0.9889,0.2493,-0.0999,0.3868,-1.8239,0.0511,-0.0902
0,120.999,0.0111,-0.2504,0.9318,0.0661,-0.0347,0.3276,-0.2800,1.8029,0.9396
1,120.999,0.1069,0.0535,1.0472,-0.0447,0.0160,0.1774,-1.3351,0.1470,-1.4647
0,121.199,0.0101,-0.2610,0.9936,-0.0472,-0.0254,0.2893,0.1300,1.8319,-0.0637
1,121.199,0.0729,0.0591,1.0496,-0.2654,0.0579,-0.1291,-1.2823,0.1385,-1.6376
0,121.399,-0.0058,-0.2550,1.0404,-0.0956,0.1166,0.1748,0.1364,1.9524,-0.7902
1,121.399,-0.0033,0.0687,0.9867,-0.4578,0.0188,-0.4619,-0.4308,-1.7199,-1.1623
0,121.599,-0.0056,-0.3151,1.0477,0.0104,-0.1948,-0.0435,0.0504,1.7502,-0.7912
1,121.599,-0.0737,0.0613,0.9258,-0.2481,-0.0641,-0.1520,1.2587,-0.1977,1.7030
0,121.799,-0.0015,-0.3209,1.0243,0.0494,0.0356,-0.1470,0.1920,2.0838,-0.5908
1,121.799,-0.0964,0.0493,0.9282,0.0143,-0.0242,0.1302,1.5852,-0.0157,1.1487
0,121.999,0.0166,-0.3114,0.9905,0.1134,0.0540,-0.1919,-0.1682,1.9281,-0.4288
1,121.999,-0.0567,0.0541,0.9613,0.3591,0.0489,0.1185,1.5735,0.0251,-1.3225
0,122.199,0.0403,-0.3019,0.9451,0.1106,0.0532,-0.2470,-0.1017,1.8264,-0.0942
1,122.199,0.0302,0.0638,0.9461,0.4326,0.0390,-0.2564,-0.2936,-0.2360,-1.9655
0,122.399,0.0530,-0.2940,0.8963,0.0140,0.0229,-0.2279,-0.2426,1.8103,0.2946
1,122.399,0.0884,0.0648,0.8650,0.1256,-0.0117,-0.4573,-2.0121,-0.0131,0.2413
0,122.599,0.0411,-0.2890,0.8584,-0.1177,0.0288,-0.1547,-0.4195,1.9431,0.3774
1,122.599,0.0772,0.0627,0.7949,-0.1847,0.0045,-0.2233,-1.4009,0.0073,1.5745
0,122.799,0.0079,-0.2838,0.8369,-0.2028,0.0200,-0.0729,-0.2471,2.2114,0.2957
1,122.799,0.0173,0.0645,0.7884,-0.3761,0.0043,0.1359,-0.8065,-0.3176,1.8971
0,122.999,-0.0323,-0.2819,0.8285,-0.1847,0.0031,-0.0236,0.1668,2.2273,0.1068
1,122.999,-0.0463,0.0626,0.8403,-0.2082,-0.0166,0.2158,0.9959,-0.0448,-1.6293
0,123.199,-0.0609,-0.2811,0.8234,-0.1018,0.0061,-0.0378,0.5916,1.8733,-0.2654
1,123.199,-0.0658,0.0602,0.8465,-0.0085,-0.0080,-0.1285,1.2907,0.0368,-1.7720
0,123.399,-0.0689,-0.2796,0.8112,0.0071,0.0120,-0.0727,0.3733,1.9548,0.0929
1,123.399,-0.0338,0.0577,0.8058,0.3133,-0.0224,-0.1274,1.2412,-0.1593,1.7882
0,123.599,-0.0598,-0.2721,0.8015,0.0697,0.0729,-0.0126,0.7370,2.0041,0.5870
1,123.599,0.0342,0.0512,0.8246,0.3222,-0.0351,0.2837,-0.3496,0.1941,1.9534
0,123.799,-0.0463,-0.2546,0.8152,0.0596,0.1122,0.1455,0.5875,1.9888,0.8478
1,123.799,0.0713,0.0474,0.9143,0.0187,-0.0028,0.5132,-2.0576,0.1107,-0.3427
0,123.999,-0.0461,-0.2446,0.8635,-0.0326,0.0134,0.3148,0.3011,1.8069,0.6979
1,123.999,0.0453,0.0571,0.9893,-0.2227,0.0831,0.2178,-0.6370,0.1206,-1.9379
0,124.199,-0.0548,-0.2508,0.9199,-0.0359,-0.0325,0.2479,0.7623,1.9308,0.1712
1,124.199,-0.0115,0.0702,0.9902,-0.2984,0.0631,-0.1748,0.5016,-0.2924,-2.0471
0,124.399,-0.0537,-0.2512,0.9661,0.0533,0.0333,0.2232,0.6409,2.0496,-0.0982
1,124.399,-0.0425,0.0746,0.9493,-0.0336,0.0039,-0.0918,1.1963,-0.6250,1.8500
0,124.599,-0.0322,-0.2494,1.0057,0.1553,-0.0045,0.1677,0.6234,1.9410,-0.3318
1,124.599,-0.0326,0.0745,0.9717,0.1143,-0.0006,0.2860,0.6650,-0.5405,1.8569
0,124.799,0.0025,-0.2489,1.0291,0.1836,0.0015,0.0725,0.0020,2.1665,-0.5503
1,124.799,0.0083,0.0744,1.0533,0.2617,-0.0086,0.3518,-0.0405,-0.8022,-2.0496
0,124.999,0.0372,-0.2460,1.0339,0.1463,-0.0046,-0.0115,-0.2900,2.2085,-0.3004
1,124.999,0.0515,0.0741,1.0802,0.1628,-0.0064,-0.0476,-0.8114,-0.4344,-1.8868
0,125.199,0.0557,-0.2480,1.0257,0.0394,-0.0066,-0.0557,-0.4395,1.9430,-0.0440
1,125.199,0.0625,0.0736,1.0314,-0.0600,0.0017,-0.3898,-1.5483,-0.6517,-1.3070
0,125.399,0.0519,-0.2432,1.0142,-0.0611,0.0258,-0.0578,-0.7845,2.0693,-0.0369
1,125.399,0.0146,0.0717,0.9563,-0.3492,-0.0419,-0.2536,-0.8148,-0.3661,1.9318
0,125.599,0.0365,-0.2423,1.0028,-0.0684,-0.0145,-0.0556,-0.1763,2.1218,0.0194
1,125.599,-0.0503,0.0613,0.9490,-0.2515,-0.0576,0.1339,1.3356,-0.1460,1.5510
0,125.799,0.0380,-0.2429,1.0266,0.0181,-0.0196,0.2201,0.4338,-0.7271,0.9795
1,125.799,-0.0484,0.0606,0.9761,0.0230,-0.0249,0.2369,0.5514,-0.7866,0.9818
0,125.999,0.0425,-0.2428,1.0937,0.0246,-0.0333,0.4342,0.1355,-0.7273,1.0283
1,125.999,-0.0438,0.0608,1.0475,0.0091,-0.0276,0.4591,-0.7370,-0.6927,1.1240
0,126.199,0.0441,-0.2444,1.2037,0.0143,0.0205,0.6457,-0.3839,1.2419,1.0614
1,126.199,-0.0420,0.0597,1.1634,0.0142,0.0252,0.6807,-0.2252,0.9473,1.0908
0,126.399,0.0524,-0.2394,1.3067,0.0579,0.0165,0.3929,-0.0452,0.0579,-1.2881
1,126.399,-0.0326,0.0658,1.2796,0.0613,0.0272,0.4592,0.2346,0.0115,-1.3131
0,126.599,0.0641,-0.2354,1.3557,0.0572,0.0177,0.1184,-0.1117,0.0743,-1.4276
1,126.599,-0.0201,0.0713,1.3413,0.0628,0.0262,0.1793,0.0184,-0.1249,-1.3988
0,126.799,0.0759,-0.2304,1.3498,0.0614,0.0220,-0.1554,0.0835,0.0912,-1.3985
1,126.799,-0.0080,0.0774,1.3476,0.0644,0.0295,-0.0955,-0.0976,0.1132,-1.4357
0,126.999,0.0869,-0.2259,1.2896,0.0593,0.0134,-0.4264,-0.0098,0.1495,-1.4047
