condition,segment_idx,start_s,end_s,dominant_anchor,phrase_index,section_index,section_role,motion_mode,height_level,speed_level,vertical_trend,transition_style,weight_happy,weight_sad,weight_sleepy,weight_brave,weight_grumpy,weight_scared,weight_shy,mean_speed,max_speed,mean_accel,mean_jerk,mean_altitude,altitude_range,swarm_spread,min_pairwise_dist,boundary_margin,centroid_path_length,heading_change,formation_change,z_mean_speed,z_max_speed,z_mean_accel,z_mean_jerk,z_mean_altitude,z_altitude_range,z_swarm_spread,z_min_pairwise_dist,z_boundary_margin,z_centroid_path_length,z_heading_change,z_formation_change
testSong.mp3,10,32.833015873015874,35.944489795918365,happy,10,2,release,retreat,0.6,0.5,fall,drift,0.6470801836723303,0.1654296702647457,0.0,0.08978268176102988,0.17751149581304937,0.0,0.04208468859145301,0.951978687380485,1.9636618700784512,1.8820663729947118,6.903684202341299,0.81306,0.597,0.7161407438905455,0.5251165775330274,-0.15670000000000006,2.483398071505162,0.4898028528136484,0.25164112247320775,2.1841668738100615,1.5199160860729763,0.08209755663086125,-0.5456412519098055,0.8561574003219369,1.2954544190914905,0.3820322775975304,0.03509821814236507,-1.4878407895010641,2.311570030553479,-0.1547750855196492,0.44511351926238973
testSong.mp3,11,35.944489795918365,39.10240362811791,happy,11,2,stable,hold,0.5,0.6,hold,smooth,0.6998108270323324,0.1654296702647457,0.0,0.04453508652754036,0.17751149581304937,0.0,0.028040851043739674,0.7407273226975974,1.664823275906485,1.6096745181242214,7.643393882183572,0.8709962499999999,0.5891,0.7769093841926573,0.6433840688111573,-0.011199999999999877,1.893274982682755,0.4525734755374722,0.28592439399970543,0.9081274085384253,0.8435476048042565,-0.3564724672622882,-0.3859282404503925,2.244789120897039,1.232992116368974,0.7561802438525995,1.0821203559983519,0.004219561129043433,0.8432629895899708,-0.3158404601449947,0.7475842004395704
testSong.mp3,12,39.10240362811791,42.190657596371885,happy,12,2,stable,hold,0.4,0.5,hold,smooth,0.5605461064299602,0.17075227004282972,0.0,0.14920135731133463,0.17751149581304937,2.9023807723470248e-05,0.06015428210757987,0.4294210163641176,0.9661273415031788,1.3803777938596415,6.012882164874906,0.8422280000000001,0.4919,0.6580549442065584,0.4968958542793449,0.006199999999999983,1.0030459651875792,0.502383057565445,0.20663581128028713,-0.97228237374044,-0.7378274827423341,-0.7256563031268023,-0.7379770829729804,1.5552639187061048,0.46446859426409026,0.024402360060806226,-0.21473985378752314,0.1826515205858381,-1.371748690543703,-0.10034937283096829,0.04804560459175192
testSong.mp3,13,42.190657596371885,45.302131519274376,happy,13,3,buildup,advance,0.5,0.6,rise,smooth,0.5969698249221831,0.1654296702647457,0.0,0.1190964402078428,0.17751149581304937,0.0,0.050287307084873244,0.549881876705477,1.500060052131247,1.5470248229065622,7.437462965947157,0.86766125,0.5572,0.6945072426322713,0.485993302422986,0.0253000000000001,1.5032744067486628,0.5637409022711297,0.24091853437928892,-0.24465246210938427,0.47063509080123755,-0.45734287816929203,-0.4303914233463187,2.164854938271864,0.9807709192995734,0.24883643088251844,-0.3112601488353439,0.3785164875757707,-0.12711183978089433,0.16510293840199355,0.35051144716307986
testSong.mp3,14,45.302131519274376,48.4368253968254,happy,14,3,peak,advance,0.7,0.8,hold,surge,0.5925086835611376,0.16542883066432415,0.0,0.09061946370690628,0.17751253508532613,0.0,0.06687382719441239,0.76244990061594,1.6783262436129636,1.5985563973501071,7.573323853349678,0.8666575,0.5174000000000001,0.7742860977728053,0.6557959591214327,-0.08099999999999996,2.2187954956740223,0.38958165359081814,0.15145945156568458,1.0393401311300756,0.8741091920234628,-0.3743734228392035,-0.40105727772417177,2.140796786604689,0.6660874195076562,0.7400288658719069,1.192002824858176,-0.7115592187608637,1.6532025941509618,-0.5883618435919155,-0.4387583194402298
testSong.mp3,15,48.4368253968254,51.54829931972789,happy,15,3,release,retreat,0.6,0.5,fall,drift,0.6675124179359031,0.1654296702647457,0.0,0.05064709381792251,0.191120114857063,0.0,0.028525826475582,0.9770637629740119,1.9864094165101012,1.752164542439035,6.985098542792623,0.8075293333333333,0.554,0.7308482774323103,0.47751684787031334,-0.1493,2.3932528012141976,0.44724537594008734,0.41564057798688386,2.335690375183473,1.571401147683563,-0.12705351713253765,-0.5280628291261055,0.7235968847680181,0.9554697333866555,0.4725854598955434,-0.3863022036829182,-1.411955933180357,2.08727625594129,-0.33889140594319644,1.8920298960605728
testSong.mp3,16,51.54829931972789,54.63655328798186,scared,16,3,buildup,advance,0.5,0.6,rise,smooth,0.022163366405455402,0.0,0.17705929259798353,0.07155022639624,0.1291725409626656,0.773336260569155,0.028400881260982454,0.6849982757725733,1.899946633461056,2.1461606767720887,13.581796830300885,0.7579325000000001,0.5543,0.8738727619311066,0.5811472618880691,-0.05410000000000004,1.707440849951098,0.5377607170431964,0.27732689853996667,0.5715025382325998,1.3757078791511295,0.5073079402994832,0.8962507602428348,-0.46515344005872095,0.9578417195659913,1.353176497211293,0.5311378845371334,-0.4357075113247832,0.38088222410300177,0.05270491907625274,0.6717311621402654
testSong.mp3,17,54.63655328798186,57.77124716553288,brave,17,3,peak,advance,0.7,0.8,hold,surge,0.15907288618842375,0.0,0.0,0.31144706944687817,0.0,0.20470026995619478,0.22179183466331556,0.8104776997115166,1.6194838714849864,2.038431077112826,9.526348768791228,0.7689653333333333,0.4594999999999999,0.6533301089991609,0.5487927386545853,-0.06469999999999998,2.1759753550457304,0.4426856990588413,0.28661694991494074,1.3294465035461285,0.7409298549277114,0.33385571604326986,0.020626389801912875,-0.20071550466447666,0.20829408689579476,-0.004688096381028932,0.24470328007285727,-0.5444074406490377,1.5466602216011396,-0.35861792620165855,0.753694406674486
testSong.mp3,18,57.77124716553288,60.9059410430839,scared,18,3,release,retreat,0.5,0.5,fall,drift,0.026982059086741998,0.0,0.17693576175361186,0.10930301412433421,0.06980325281159641,0.773336260569155,0.04346873891194574,0.9233291846653403,2.340237372575697,2.36582680275733,11.040250847811539,0.7503650000000001,0.44010000000000005,0.8198942309174649,0.5437564712258606,-0.2702,2.2389194993386603,0.5093916737962793,0.5558784062758539,2.0111128621599637,2.372228356557351,0.8609858363131787,0.34749768361350186,-0.6465333282194525,0.05490564729873048,1.02083472520873,0.2001172029264574,-2.651750410095682,1.7032738705216712,-0.07002801154548238,3.1293047989702427
testSong.mp3,19,60.9059410430839,64.01741496598639,scared,19,3,stable,hold,0.4,0.4,hold,smooth,0.03579819114757766,0.0,0.17688738426762077,0.12090523239297093,0.046552890358084006,0.773336260569155,0.049733206443486624,0.6151253694652133,1.2432147481428943,2.4041647565600783,12.922804972453138,0.80886125,0.5305000000000001,0.8725042448498297,0.595175612739635,0.0040000000000000036,1.4745412554477841,0.5471037347894249,0.25418957798864417,0.1494433191820672,-0.11068898034479602,0.9227126354617067,0.7539657841066035,0.7555206239208968,0.7696641493386642,1.3447506400553728,0.6553308790825124,0.16009115789589862,-0.19860385418137871,0.0931255966036879,0.46759775257448827
